u	v	y
-0.4273950519989938	-0.5830800529706709	-0.5856812515497344
-0.4095011418512479	-0.5955405089507583	-0.4379670615564815
-0.39124457870668744	-0.6074522590103206	-0.28273024542276975
-0.37264217548732737	-0.6188047679110975	-0.1256911799926045
-0.3537110505569795	-0.6295880152009274	0.028123020334948543
-0.3344686119705049	-0.6397925040500464	0.17454825802928403
-0.31493254146809013	-0.649409269605773	0.3103717453849068
-0.29512077822916305	-0.6584298868582941	0.43334610724790057
-0.2750515024009689	-0.666846478010607	0.5421414163343077
-0.254743118416838	-0.6746517193462298	0.6362500304524883
-0.23421423811951866	-0.681838847588666	0.7158598792103664
-0.21348366370505245	-0.6884016657471217	0.7817109977200851
-0.192570370502749	-0.6943345484434608	0.8349480798977427
-0.17149348960712743	-0.6996324467158003	0.876979107189876
-0.15027229037762238	-0.7042908922946942	0.9093471451942241
-0.12892616282213698	-0.7083060013482791	0.9336195535894051
-0.10747459988054806	-0.7116744776932707	0.9512963831956004
-0.08593717962427573	-0.7143936154691988	0.9637377915816369
-0.0643335473882722	-0.7164613012737212	0.9721089562294868
-0.04268339785163635	-0.717876015757391	0.9773401902285127
-0.021006457083274335	-0.7186368346767086	0.9800997085020898
0.0006775354310251072	-0.7187434294048074	0.980776662582067
0.02234884476379693	-0.7181960668996108	0.9794725563604206
0.043987758506942434	-0.7169956091297867	0.9759998696283734
0.06557460470232795	-0.715143511959323	0.9698875494582506
0.0870897697255177	-0.7126418234920462	0.960393884680409
0.10851371610656098	-0.7094931818778798	0.946528061387038
0.12982700027146363	-0.7057008125831498	0.9270823131676202
0.15101029018833523	-0.7012685251277143	0.9006769333748179
0.17204438290219665	-0.696200709292182	0.8658204141988313
0.19291022194244348	-0.6905023307989856	0.8209865328040161
0.2135889145873607	-0.6841789264715019	0.7647092521633047
0.23406174896987303	-0.6772365988759517	0.6956948135307373
0.25431021100914314	-0.6696820104512261	0.6129483939283086
0.27431600115269666	-0.6615223771322652	0.5159102847117201
0.2940610509138394	-0.6527654614731121	0.4045939031925252
0.31352753918958903	-0.6434195652761225	0.2797153572614171
0.3326979083442188	-0.6334935217343762	0.14280210271586263
0.35155488004399355	-0.6229966870946831	-0.0037331244414380753
0.37008147082881326	-0.6119389318490414	-0.1565670400048941
0.38826100740667197	-0.6003306314628591	-0.3115016834004687
0.40607714165722614	-0.5881826566486139	-0.4635706448209696
0.42351386533096747	-0.5755063631940502	-0.6072198053553914
0.44055552443072515	-0.5623135813544718	-0.7365601534823907
0.457186833262662	-0.5486166048189725	-0.8456826531982755
0.473392888144073	-0.5344281792609503	-0.9290173545908725
0.4891591807557583	-0.5197614904835195	-0.9817119307535732
0.5044716111270076	-0.5046301521708335	-0.9999996211074614
0.5193165002415203	-0.4890481932567473	-0.9815240816883564
0.5336806022530731	-0.4730300449224648	-0.9255895424111539
0.5475511162999523	-0.4565905272352895	-0.8333091996686612
0.5609156979076773	-0.4397448354407907	-0.7076326906541971
0.5737624699698518	-0.42250852592106425	-0.5532440667591673
0.586080033297356	-0.4048975018320887	-0.3763337494120104
0.5978574767265149	-0.3869279984334438	-0.184260087353768
0.6090843867773267	-0.36861656812386207	0.014873146663659527
0.6197508568531696	-0.3499800651964584	0.21268900242153904
0.6298474959738662	-0.33103563032768035	0.4010207438888128
0.6393654370344658	-0.31180067481416585	0.5723676593026659
0.6482963445824015	-0.2922928645721564	0.7202884785442835
0.6566324221062992	-0.272530103914014	0.8397049121912249
0.6643664188300243	-0.25253051911682745	0.9270975200390135
0.6714916360060605	-0.23231244179818894	0.9805869035508702
0.6780019327028087	-0.21189439211429154	0.9999037876174368
0.6838917310807563	-0.19129506179591194	0.9862607545049794
0.6891560211530615	-0.17053329703765147	0.9421453538264409
0.693790365026473	-0.149628081256192	0.871058550321752
0.6977909006190166	-0.1285985177333422	0.7772238918465894
0.7011543448513833	-0.10746381215964393	0.6652916368723183
0.7038779963093652	-0.08624325509466384	0.5400588881324696
0.7059597373752554	-0.06495620435981427	0.4062222016292403
0.7073980358265437	-0.043622067379878456	0.26817388235732925
0.70819194590076	-0.022260283489318286	0.12984788822094676
0.7083411088257958	-0.0008903062194657961	-0.005383534294457947
0.7078457528155213	0.02046841441715653	-0.13476530280354285
0.7067066925310038	0.04179644962942948	-0.25617275668340356
0.7049253280081179	0.06307440952085686	-0.3680902460513236
0.7025036430528255	0.08428296071743538	-0.46956338306899226
0.6994442031058822	0.10540284393414864	-0.5601332503057478
0.6957501525792273	0.1264148914640243	-0.6397601908610446
0.691425211666759	0.1473000445740476	-0.7087437174927382
0.6864736726327159	0.1680393707919641	-0.7676437728284965
0.6809003955813218	0.18861408106842573	-0.8172072163944205
0.6747108037118583	0.20900554679882052	-0.858302132084059
0.6679108780637595	0.22919531668943818	-0.8918614251556364
0.660507151756799	0.24916513345270147	-0.9188362561677809
0.6525067037319235	0.26889695031628524	-0.9401591546116497
0.6439171519986797	0.2883729473312903	-0.9567161585199174
0.6347466463957021	0.30757554746463844	-0.9693270141096791
0.6250038608710866	0.3264874324612575	-0.9787323094977161
0.6146979852899922	0.3450915584616482	-0.9855863740281902
0.6038387167771553	0.3633711713608393	-0.9904548164045394
0.5924362506024954	0.3813098218948236	-0.9938156710685864
0.5805012706183739	0.39889138044089517	-0.9960632487025453
0.5680449392574268	0.4161000515186341	-0.9975139244564374
0.5550788871003834	0.43292038797842164	-0.9984132329414264
0.5416152020235552	0.4493373048648247	-0.9989437632888262
0.5276664179361575	0.46533609294234646	-0.9992334556563197
0.5132455031179592	0.4809024318714236	-0.9993639905048214
0.498365848168052	0.4960224030229248	-0.9993790340269225
0.4830412535760023	0.5106825019196122	-0.9992921590245888
0.46728591692684984	0.524869650293523	-0.9990943029241508
0.45111441975186023	0.5385712077484511	-0.9987606564674081
0.43454171403721104	0.551774983017141	-0.9982569009043133
0.4175831084030367	0.5644692448032146	-0.9975447309214864
0.40025425396565373	0.5766427321981535	-0.9965866172856122
0.38257112989602393	0.5882846646640915	-0.9953497789032782
0.36455002868769826	0.5993847515736284	-0.9938093497401673
0.3462075411479644	0.6099332012981348	-0.9919507422747267
0.32756054112587785	0.6199207298366227	-0.989771225865096
0.3086261699913237	0.6293385689775284	-0.9872807551834858
0.28942182087932466	0.6381784739862746	-0.9845021000684878
0.269965122714173	0.646432730811832	-0.9814703429950259
0.25027392402790244	0.6540941628060698	-0.9782318231034219
0.23036627658810932	0.6611561369499754	-0.9748426157159439
0.21026041885005048	0.6676125695814011	-0.9713666430432825
0.1899747592481839	0.6734579316193995	-0.9678735151213956
0.16952785934255402	0.6786872532806487	-0.9644361999435673
0.14893841683528475	0.6832961282840141	-0.9611286185132961
0.12822524847288583	0.6872807175396571	-0.9580232545756109
0.10740727284991171	0.6906377523196569	-0.9551888606477624
0.08650349312968682	0.6933645369075481	-0.9526883322841634
0.06553297969797788	0.6954589507246448	-0.9505768118866663
0.044514852765274594	0.6969194499315384	-0.9489000723563362
0.02346826493372275	0.6977450685035869	-0.9476932199142155
0.0024123837445059527	0.697935418779729	-0.9469797447975875
-0.01863362577841577	0.6974906914844224	-0.9467709384227765
-0.03965061857224821	0.6964116552229843	-0.9470656860196744
-0.060619486951178206	0.6946996554510988	-0.9478506346032564
-0.0815211779782188	0.6923566129197246	-0.9491007272990406
-0.10233671077721672	0.6893850215971261	-0.9507800863023164
-0.12304719376939054	0.6857879460702099	-0.9528432179643268
-0.14363384181864886	0.6815690184278431	-0.9552365045642227
-0.16407799327020198	0.6767324346292782	-0.9578999382418372
-0.18436112686701187	0.6712829503612845	-0.9607690434499736
-0.2044648785286741	0.665225876388064	-0.96377692537788
-0.22437105797762746	0.6585670733984585	-0.966856373457028
-0.24406166519754383	0.6513129463554518	-0.9699419417320689
-0.263518906709079	0.6434704383533761	-0.9729719220584763
-0.2827252116482618	0.6350470239887014	-0.975890122266338
-0.3016632476329575	0.6260507022507311	-0.9786473600426768
-0.3203159364030744	0.6164899889389638	-0.9812025846586103
-0.33866646922046606	0.6063739086142643	-0.9835235429757971
-0.3566983220145826	0.5957119860914694	-0.9855869134022599
-0.37439527026022434	0.5845142374814405	-0.9873778414395796
-0.39174140357408743	0.5727911607909327	-0.9888888228159999
-0.4087211400168237	0.5605537260891784	-0.9901178944604712
-0.4253192400879075	0.5478133652503027	-0.9910661092226202
-0.4415208204006586	0.5345819612812042	-0.9917342868083889
-0.45731136702515346	0.5208718372448612	-0.9921190505509304
-0.4726767484871434	0.5066957447893219	-0.992208177286575
-0.48760322841120585	0.4920668522931561	-0.9919753060054994
-0.5020774777969541	0.4769987326382801	-0.9913740707433996
-0.5160865869172617	0.4615053506215597	-0.9903317454463024
-0.5296180768278873	0.4456010500168705	-0.9887425147518787
-0.5426599104783079	0.42930054029952297	-0.9864605165864596
-0.5552005034137593	0.4126188830454628	-0.9832928421506061
-0.5672287340590864	0.3955714780176932	-0.978992728178767
-0.5787339535752132	0.3781740489528438	-0.973253236871862
-0.5897059952795212	0.36044262906098196	-0.9657017914247374
-0.6001351836218268	0.34239354625201024	-0.9558960191863457
-0.6100123427079845	0.3240434081023485	-0.9433214480130033
-0.619328804363706	0.30540908657559335	-0.9273916997629477
-0.6280764157314269	0.28650770251135727	-0.9074519206563402
-0.6362475463936262	0.26735660989646287	-0.882786270468759
-0.6438350950163789	0.24797337993293853	-0.8526303465509781
-0.6508324955073328	0.2283757849175307	-0.8161894260093896
-0.6572337226828502	0.20858178194736476	-0.7726633482717007
-0.663033297439367	0.18860949646685438	-0.721278706770164
-0.6682262914245969	0.16847720567081073	-0.6613287484789867
-0.6728083312045825	0.14820332177904674	-0.5922209721890964
-0.676775601923115	0.1278063751977099	-0.5135318560516773
-0.6801248504504765	0.10730499758274271	-0.4250674289914739
-0.682853388018922	0.0867179048210217	-0.32692754294194465
-0.684959092342815	0.06606387994462473	-0.2195707396110929
-0.6864404092217695	0.04536175599392569	-0.10387559940643205
-0.6872963536256529	0.024630398845044123	0.01880649713670511
-0.6875265102607491	0.003888690017410933	0.14661305421113577
-0.6871310336168769	-0.016844490522980357	0.27715293043216377
-0.6861106474957119	-0.03755028154890112	0.40751595073104313
-0.6844666440210527	-0.05820985773015107	0.5343154311275835
-0.6822008821322246	-0.07880444674922192	0.653768080102082
-0.6793157855623012	-0.09931534635870243	0.7618136539570604
-0.6758143403032736	-0.1197239413650231	0.8542739003807474
-0.6717000915607797	-0.140011720523044	0.9270468498119498
-0.6669771402014698	-0.16016029332615406	0.9763286479304213
-0.6616501386965215	-0.18015140667672422	0.9988512152714242
-0.6557242865653099	-0.19996696142170817	0.992120510812527
-0.6492053253236545	-0.219589028738506	0.9546375509635037
-0.6420995329415407	-0.23899986635618495	0.8860830655138123
-0.6344137178156599	-0.258181934597383	0.7874471442357472
-0.6261552122625116	-0.2771179122264558	0.6610876701553194
-0.6173318655382936	-0.2957907120894874	0.5107057561061845
-0.607952036392216	-0.31418349653204	0.34123255091870097
-0.5980245851602509	-0.332279692580821	0.1586291522678003
-0.5875588654068584	-0.3500630068754259	-0.030390772685001694
-0.5765647151224886	-0.3675174403368585	-0.21869856676059501
-0.5650524474851847	-0.38462730255952804	-0.39912504642673535
-0.5530328411949152	-0.40137722591383856	-0.5648443715440364
-0.5405171303897517	-0.4177521793466068	-0.7097383161144033
-0.5275169941532182	-0.4337374818670587	-0.8287133018915744
-0.5140445456227037	-0.4493188157061678	-0.9179467124095727
-0.5001123207090359	-0.4644822391376218	-0.9750454873321809
-0.48573326643770803	-0.4792141989489373	-0.999108049735994
-0.47092072892266845	-0.4935015425515003	-0.9906893002270486
-0.45568844098371775	-0.5073315297188384	-0.951676730134688
-0.44005050941911833	-0.5206918439425299	-0.8850927595635212
-0.4240214019451403	-0.533570603395703	-0.7948435021305732
-0.40761593381462763	-0.5459563714943665	-0.6854368940507684
-0.39084925412703647	-0.5578381670471314	-0.5616934194670002
-0.37373683184245843	-0.5692054739844252	-0.4284707373079288
-0.35629444151267115	-0.5800482506584805	-0.2904198287046839
-0.33853814874230176	-0.5903569387059427	-0.15178545009200992
-0.3204842953935	-0.6001224714652716	-0.016258358466976465
-0.30214948454780144	-0.6093362819415059	0.11311840730218634
-0.2835505652389584	-0.6179903103114351	0.23399144568517857
-0.264704616970774	-0.6260770109626116	0.34469292038642607
-0.24562893403423064	-0.6335893590600344	0.44419869502005077
-0.2263410096382228	-0.6405208566348425	0.5320580901067034
-0.20685851986854584	-0.6468655381897164	0.6083048428949832
-0.1871993074897809	-0.652617975816195	0.6733581717589332
-0.1673813656049184	-0.6577732838195296	0.7279215778498378
-0.1474228211877529	-0.6623271228471336	0.7728854156968028
-0.12734191850302792	-0.6662757035171846	0.8092375644242652
-0.1071570024295933	-0.6696157895443459	0.8379849198918442
-0.08688650170171554	-0.6723447003600783	0.8600870389682616
-0.06654891208395389	-0.6744603132254334	0.8764021797426613
-0.04616277949483538	-0.6759610648347211	0.8876452271429732
-0.02574668309489851	-0.6768459524088701	0.8943565651303411
-0.005319218354360638	-0.677114534277805	0.8968808194957153
0.015101019884063923	-0.6767669299515983	0.8953544963329646
0.03549545433176836	-0.675803819680639	0.8897018172581119
0.0558455421549683	-0.6742264435055162	0.8796384353447514
0.0761327918339838	-0.6720365997977875	0.8646831360772491
0.09633877996592771	-0.6692366432932549	0.8441780163521251
0.11644516799543639	-0.6658294826198444	0.8173179243565855
0.1364337188582497	-0.6618185773226383	0.7831900700089002
0.1562863135226297	-0.6572079343890534	0.7408246216699852
0.17598496741344902	-0.6520021042776506	0.6892567428692494
0.1955118467042273	-0.6462061764544551	0.6275998629763561
0.21484928446225748	-0.6398257744411645	0.5551290137449634
0.23397979663223928	-0.6328670503800317	0.4713718294280226
0.2528860978439552	-0.6253366791206625	0.3762033738574451
0.27155111702969703	-0.6172418518343921	0.2699394425412121
0.2899580128373334	-0.6085902691623366	0.15342155671808153
